company_name,title,product_url,Product Model,base_info,root_category_name,root_category_id,category_name,category_id,sub_category_name,sub_category_id,detail_category_name,detail_category_id
济南创谱仪器有限公司,手动/电动精密倾斜台,http://www.jncpyq.com/newsdetail_927774.html,无,无,无,0,无,0,无,0,无,0
济南创谱仪器有限公司,手动/电动精密角位台,http://www.jncpyq.com/newsdetail_927775.html,无,无,无,0,无,0,无,0,无,0
济南创谱仪器有限公司,电动精密旋转台,http://www.jncpyq.com/newsdetail_927756.html,无,无,无,0,无,0,无,0,无,0
济南创谱仪器有限公司,手动平移台,http://www.jncpyq.com/newsdetail_927128.html,无,无,无,0,无,0,无,0,无,0
济南创谱仪器有限公司,创谱仪器精密手动旋转台,http://www.jncpyq.com/newsdetail_927755.html,无,无,无,0,无,0,无,0,无,0
济南创谱仪器有限公司,电动精密升降台,http://www.jncpyq.com/newsdetail_927754.html,无,无,无,0,无,0,无,0,无,0
济南创谱仪器有限公司,10 微米 L 型探针座,http://www.jncpyq.com/product.html,无,无,探针台|光学积分球|太阳电池测试系统|光电测试系统|精密位移台|光纤调整架|光学平台|光学元件【创谱仪器】,6036811228,无,0,无,0,无,0
济南创谱仪器有限公司,订制光纤准直耦合器 漫反射器材,http://www.jncpyq.com/product.html,无,无,探针台|光学积分球|太阳电池测试系统|光电测试系统|精密位移台|光纤调整架|光学平台|光学元件【创谱仪器】,6036811228,无,0,无,0,无,0
济南创谱仪器有限公司,CPPS01 系列 1 微米探针座,http://www.jncpyq.com/product.html,无,无,探针台|光学积分球|太阳电池测试系统|光电测试系统|精密位移台|光纤调整架|光学平台|光学元件【创谱仪器】,6036811228,无,0,无,0,无,0
济南创谱仪器有限公司,10 微米万向探针座,http://www.jncpyq.com/product.html,无,无,探针台|光学积分球|太阳电池测试系统|光电测试系统|精密位移台|光纤调整架|光学平台|光学元件【创谱仪器】,6036811228,无,0,无,0,无,0
济南创谱仪器有限公司,10 微米多功能调整探针座,http://www.jncpyq.com/product.html,无,无,探针台|光学积分球|太阳电池测试系统|光电测试系统|精密位移台|光纤调整架|光学平台|光学元件【创谱仪器】,6036811228,无,0,无,0,无,0
济南创谱仪器有限公司,半导体器件 I-V 测试系统,http://www.jncpyq.com/product.html,无,无,探针台|光学积分球|太阳电池测试系统|光电测试系统|精密位移台|光纤调整架|光学平台|光学元件【创谱仪器】,6036811228,无,0,无,0,无,0
济南创谱仪器有限公司,真空吸附卡盘,http://www.jncpyq.com/product.html,无,无,探针台|光学积分球|太阳电池测试系统|光电测试系统|精密位移台|光纤调整架|光学平台|光学元件【创谱仪器】,6036811228,无,0,无,0,无,0
济南创谱仪器有限公司,真空加热/恒温卡盘,http://www.jncpyq.com/product.html,无,无,探针台|光学积分球|太阳电池测试系统|光电测试系统|精密位移台|光纤调整架|光学平台|光学元件【创谱仪器】,6036811228,无,0,无,0,无,0
济南创谱仪器有限公司,SLH 系列探针台,http://www.jncpyq.com/product.html,无,无,探针台|光学积分球|太阳电池测试系统|光电测试系统|精密位移台|光纤调整架|光学平台|光学元件【创谱仪器】,6036811228,无,0,无,0,无,0
济南创谱仪器有限公司,CPPS05 系列 5 微米万能探针座,http://www.jncpyq.com/product.html,无,无,探针台|光学积分球|太阳电池测试系统|光电测试系统|精密位移台|光纤调整架|光学平台|光学元件【创谱仪器】,6036811228,无,0,无,0,无,0
济南创谱仪器有限公司,电动精密位移台,http://www.jncpyq.com/newsdetail_927132.html,无,无,无,0,无,0,无,0,无,0
济南创谱仪器有限公司,创谱仪器精密手动升降台,http://www.jncpyq.com/newsdetail_927134.html,无,无,无,0,无,0,无,0,无,0
济南创谱仪器有限公司,手动精密位移台,http://www.jncpyq.com/news_1442741.html,无,无,无,0,无,0,无,0,无,0
济南创谱仪器有限公司,精密手动升降台,http://www.jncpyq.com/news_1442741.html,无,无,无,0,无,0,无,0,无,0
济南创谱仪器有限公司,精密电动升降台,http://www.jncpyq.com/news_1442741.html,无,无,无,0,无,0,无,0,无,0
济南创谱仪器有限公司,350W-500W 氙灯光源,http://www.jncpyq.com/custom1427308.html,无,无,无,0,无,0,无,0,无,0
济南创谱仪器有限公司,2400 数字源表软件,http://www.jncpyq.com/custom1427308.html,无,无,无,0,无,0,无,0,无,0
济南创谱仪器有限公司,创谱仪器精密手动平移台,http://www.jncpyq.com/custom1427308.html,无,无,无,0,无,0,无,0,无,0
济南创谱仪器有限公司,创谱仪器电动精密位移台,http://www.jncpyq.com/custom1427308.html,无,无,无,0,无,0,无,0,无,0
济南创谱仪器有限公司,创谱仪器精密电动升降台,http://www.jncpyq.com/custom1427308.html,无,无,无,0,无,0,无,0,无,0
济南创谱仪器有限公司,创谱仪器电动精密旋转台,http://www.jncpyq.com/custom1427308.html,无,无,无,0,无,0,无,0,无,0
济南创谱仪器有限公司,创谱仪器手动/电动精密倾斜台,http://www.jncpyq.com/custom1427308.html,无,无,无,0,无,0,无,0,无,0
济南创谱仪器有限公司,创谱仪器手动/电动精密角位台,http://www.jncpyq.com/custom1427308.html,无,无,无,0,无,0,无,0,无,0
